iucn_sid,range_km2,sciname,dbf_file
193722,220454.49999141693,Arothron diadematus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/PUFFERFISH.dbf
193723,1298539.2499725819,Canthigaster ocellicincta,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/PUFFERFISH.dbf
193725,898080.5000009537,Canthigaster jamestyleri,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/PUFFERFISH.dbf
193730,569493.7499961853,Polyspina piosae,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/PUFFERFISH.dbf
193733,1454214.9999821186,Canthigaster epilampra,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/PUFFERFISH.dbf
193734,5426.249996185303,Chelonodon pleurospilus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/PUFFERFISH.dbf
193735,15138.25,Torquigener hicksi,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/PUFFERFISH.dbf
193737,513006.2500152588,Lagocephalus cheesemanii,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/PUFFERFISH.dbf
193741,343796.25001335144,Torquigener perlevis,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/PUFFERFISH.dbf
193742,271401.750002861,Chelonodon laticeps,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/PUFFERFISH.dbf
193743,6515.000003814697,Sphoeroides nitidus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/PUFFERFISH.dbf
193746,451495.74998283386,Arothron leopardus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/PUFFERFISH.dbf
193747,298956.2499933243,Amblyrhynchotes honckenii,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/PUFFERFISH.dbf
193749,22883.750007629395,Canthigaster coronata,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/PUFFERFISH.dbf
193750,719194.7500076294,Tetraodon fluviatilis,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/PUFFERFISH.dbf
193751,389.75,Canthigaster cyanetron,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/PUFFERFISH.dbf
193753,54790.99999880791,Canthigaster supramacula,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/PUFFERFISH.dbf
193758,554218.7500133514,Ephippion guttifer,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/PUFFERFISH.dbf
193759,1461011.5000181198,Sphoeroides dorsalis,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/PUFFERFISH.dbf
193760,150552.00000953674,Torquigener squamicauda,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/PUFFERFISH.dbf
193762,865453.500038147,Sphoeroides nephelus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/PUFFERFISH.dbf
193766,3449926.4999496937,Canthigaster janthinoptera,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/PUFFERFISH.dbf
193769,10599944.999996424,Tylerius spinosissimus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/PUFFERFISH.dbf
193771,615684.2500133514,Sphoeroides marmoratus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/PUFFERFISH.dbf
193772,845101.0000138283,Takifugu stictonotus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/PUFFERFISH.dbf
193775,794807.4999790192,Canthigaster solandri,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/PUFFERFISH.dbf
193779,337151.25001335144,Takifugu snyderi,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/PUFFERFISH.dbf
193780,17000,Canthigaster punctata,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/PUFFERFISH.dbf
193781,41321.249992370605,Takifugu basilevskianus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/PUFFERFISH.dbf
193782,1704445.750019312,Torquigener whitleyi,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/PUFFERFISH.dbf
193784,193607.5000152588,Tetractenos hamiltoni,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/PUFFERFISH.dbf
193785,1116651.7500116825,Marilyna darwinii,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/PUFFERFISH.dbf
193786,42847.49998855591,Arothron inconditus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/PUFFERFISH.dbf
193787,11779.249992370605,Javichthys kailolae,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/PUFFERFISH.dbf
193788,22611.250007629395,Torquigener florealis,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/PUFFERFISH.dbf
193789,900777.2499938011,Takifugu alboplumbeus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/PUFFERFISH.dbf
193792,632156.7500228882,Contusus richei,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/PUFFERFISH.dbf
193793,1300644.7500123978,Canthigaster rostrata,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/PUFFERFISH.dbf
193796,3581883.2499821186,Canthigaster valentini,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/PUFFERFISH.dbf
193799,987535.2499923706,Canthigaster cyanospilota,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/PUFFERFISH.dbf
193802,749,Canthigaster sanctaehelenae,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/PUFFERFISH.dbf
193803,288176,Omegophora cyanopunctata,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/PUFFERFISH.dbf
193804,3177962.4999792576,Arothron nigropunctatus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/PUFFERFISH.dbf
193805,4735863.499985695,Arothron immaculatus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/PUFFERFISH.dbf
193809,442915.9999947548,Takifugu pseudommus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/PUFFERFISH.dbf
193810,5500880.499952793,Takifugu oblongus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/PUFFERFISH.dbf
193813,1774398.7500209808,Sphoeroides testudineus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/PUFFERFISH.dbf
193820,472024.25003147125,Canthigaster tyleri,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/PUFFERFISH.dbf
193822,2279171.7500305176,Arothron firmamentum,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/PUFFERFISH.dbf
194085,16997.250003814697,Emblemariopsis arawak,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/COMBTOOTHBLENNIES.dbf
194087,16997.250003814697,Emblemariopsis carib,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/COMBTOOTHBLENNIES.dbf
194298,5266089.000058413,Albula argentea,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/BONEFISH_TARPONS.dbf
194299,1786583.499950409,Albula glossodonta,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/BONEFISH_TARPONS.dbf
194300,805.25,Tursiops truncatus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/MARINE_MAMMALS.dbf
194301,1264649.9999723434,Albula oligolepis,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/BONEFISH_TARPONS.dbf
194302,11419.750007629395,Albula virgata,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/BONEFISH_TARPONS.dbf
194303,903130.2500433922,Albula vulpes,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/BONEFISH_TARPONS.dbf
194305,949130.2500324249,Pterothrissus belloci,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/BONEFISH_TARPONS.dbf
194306,500,Pterothrissus gissu,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/BONEFISH_TARPONS.dbf
194307,16366119.249981165,Elops hawaiensis,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/BONEFISH_TARPONS.dbf
194308,758148.0000441074,Elops senegalensis,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/BONEFISH_TARPONS.dbf
194309,2719369.25,Elops smithi,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/BONEFISH_TARPONS.dbf
194851,82569.25001335144,Microlipophrys adriaticus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/COMBTOOTHBLENNIES.dbf
194853,372756.75002861023,Microlipophrys dalmatinus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/COMBTOOTHBLENNIES.dbf
194854,380602.50002861023,Microlipophrys nigriceps,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/COMBTOOTHBLENNIES.dbf
194855,386764.0000400543,Parablennius rouxi,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/COMBTOOTHBLENNIES.dbf
194856,187556.00000190735,Salaria basilisca,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/COMBTOOTHBLENNIES.dbf
194895,370646.0000476837,Tripterygion melanurum,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/COMBTOOTHBLENNIES.dbf
194896,298026.50006484985,Tripterygion tripteronotum,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/COMBTOOTHBLENNIES.dbf
194903,165063.00002098083,Syngnathus taenionotus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/SYNGATHIFORM_FISHES.dbf
194904,346166.25007247925,Syngnathus tenuirostris,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/SYNGATHIFORM_FISHES.dbf
194905,459738.50001716614,Starksia atlantica,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/COMBTOOTHBLENNIES.dbf
194906,33333.500007629395,Starksia sangreyae,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/COMBTOOTHBLENNIES.dbf
194907,587.5,Starksia springeri,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/COMBTOOTHBLENNIES.dbf
194908,522321.7500305176,Starksia lepicoelia,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/COMBTOOTHBLENNIES.dbf
194909,13146.250007629395,Starksia weigti,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/COMBTOOTHBLENNIES.dbf
194910,4737.25,Starksia williamsi,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/COMBTOOTHBLENNIES.dbf
194911,12230.249996185303,Starksia robertsoni,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/COMBTOOTHBLENNIES.dbf
194912,282627.00002098083,Starksia sluiteri,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/COMBTOOTHBLENNIES.dbf
194913,17484.25,Starksia greenfieldi,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/COMBTOOTHBLENNIES.dbf
194914,37637.00001144409,Starksia langi,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/COMBTOOTHBLENNIES.dbf
195021,939362.5000429153,Sprattus fuegensis,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CLUPEIFORMES.dbf
195022,429892.2500076294,Anchoa marinii,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CLUPEIFORMES.dbf
195023,866625.5000038147,Engraulis anchoita,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CLUPEIFORMES.dbf
195080,351331.7500076294,Brevoortia aurea,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CLUPEIFORMES.dbf
195100,807837.2500114441,Hippocampus patagonicus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/SYNGATHIFORM_FISHES.dbf
195291,487623.24997234344,Epinephelus chabaudi,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/GROUPERS.dbf
195292,483351.7499485016,Epinephelus quinquefasciatus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/GROUPERS.dbf
195319,28735,Urogymnus dalyensis,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CHONDRICHTHYES.dbf
195320,10827.249997615814,Urogymnus polylepis,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CHONDRICHTHYES.dbf
195345,7403105.999963522,Gibbularctus gibberosus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/LOBSTERS.dbf
195409,2373186.5000314713,Epinephelus itajara,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/GROUPERS.dbf
195421,31100,Asymbolus galacticus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CHONDRICHTHYES.dbf
195422,187589.5,Cephaloscyllium hiscosellum,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CHONDRICHTHYES.dbf
195423,4900,Cephaloscyllium maculatum,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CHONDRICHTHYES.dbf
195424,4900,Cephaloscyllium pardelotum,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CHONDRICHTHYES.dbf
195425,63050,Galeus priapus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CHONDRICHTHYES.dbf
195426,190573.5000038147,Mustelus walkeri,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CHONDRICHTHYES.dbf
195427,231200,Chimaera argiloba,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CHONDRICHTHYES.dbf
195428,3300,Chimaera bahamaensis,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CHONDRICHTHYES.dbf
195429,618900,Chimaera fulva,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CHONDRICHTHYES.dbf
195430,707458,Chimaera macrospina,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CHONDRICHTHYES.dbf
195431,372418.2500038147,Chimaera notafricana,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CHONDRICHTHYES.dbf
195432,347600,Chimaera obscura,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CHONDRICHTHYES.dbf
195433,568598.5,Hydrolagus homonycteris,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CHONDRICHTHYES.dbf
195434,222900,Hydrolagus marmoratus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CHONDRICHTHYES.dbf
195435,640331.9999790192,Hydrolagus melanophasma,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CHONDRICHTHYES.dbf
195436,8688.000007629395,Hemiscyllium galei,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CHONDRICHTHYES.dbf
195437,97,Hemiscyllium henryi,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CHONDRICHTHYES.dbf
195438,16725.00001144409,Hemiscyllium michaeli,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CHONDRICHTHYES.dbf
195439,56746.250007629395,Orectolobus reticulatus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CHONDRICHTHYES.dbf
195440,44920.5,Parascyllium elongatum,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CHONDRICHTHYES.dbf
195442,27600,Hemitrygon parvonigra,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CHONDRICHTHYES.dbf
195443,21133.000007629395,Dentiraja flindersi,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CHONDRICHTHYES.dbf
195444,422800,Dipturus acrobelus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CHONDRICHTHYES.dbf
195445,165099.5,Dipturus apricus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CHONDRICHTHYES.dbf
195446,69936.75001144409,Dipturus endeavouri,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CHONDRICHTHYES.dbf
195447,350997.5,Dipturus falloargus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CHONDRICHTHYES.dbf
195448,188121.2500076294,Dipturus grahami,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CHONDRICHTHYES.dbf
195449,173900,Dipturus healdi,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CHONDRICHTHYES.dbf
195450,265200,Dipturus melanospilus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CHONDRICHTHYES.dbf
195451,88500,Dipturus oculus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CHONDRICHTHYES.dbf
195452,58699.75,Dipturus queenslandicus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CHONDRICHTHYES.dbf
195453,560200,Dipturus wengi,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CHONDRICHTHYES.dbf
195454,15358.250003814697,Dipturus wuhanlingi,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CHONDRICHTHYES.dbf
195455,1989718.0000078678,Maculabatis astra,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CHONDRICHTHYES.dbf
195456,4046072.000027895,Himantura leoparda,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CHONDRICHTHYES.dbf
195457,155801.4999961853,Irolita westraliensis,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CHONDRICHTHYES.dbf
195458,308800,Leucoraja pristispina,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CHONDRICHTHYES.dbf
195459,63816525.24995899,Mobula alfredi,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CHONDRICHTHYES.dbf
195460,330499.5,Narcine nelsoni,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CHONDRICHTHYES.dbf
195462,906424.0000095367,Narcine ornata,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CHONDRICHTHYES.dbf
195463,1723,Neotrygon ningalooensis,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CHONDRICHTHYES.dbf
195464,761564.499997139,Neotrygon picta,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CHONDRICHTHYES.dbf
195465,610900,Notoraja azurea,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CHONDRICHTHYES.dbf
195466,139700,Notoraja lira,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CHONDRICHTHYES.dbf
195467,91100,Notoraja sapphira,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CHONDRICHTHYES.dbf
195468,80800,Notoraja sticta,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CHONDRICHTHYES.dbf
195469,365751,Okamejei arafurensis,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CHONDRICHTHYES.dbf
195470,292100,Okamejei leptoura,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CHONDRICHTHYES.dbf
195471,324600,Pavoraja arenaria,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CHONDRICHTHYES.dbf
195472,142999.5,Pavoraja mosaica,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CHONDRICHTHYES.dbf
195473,142999.5,Pavoraja pseudonitida,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CHONDRICHTHYES.dbf
195477,317495.5,Sinobatis bulbicauda,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CHONDRICHTHYES.dbf
195478,67095.5,Sinobatis caerulea,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CHONDRICHTHYES.dbf
195479,38999.75,Sinobatis filicauda,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CHONDRICHTHYES.dbf
195485,209172.4999961853,Centrophorus westraliensis,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CHONDRICHTHYES.dbf
195486,24000,Squalus acutirostris,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CHONDRICHTHYES.dbf
195487,679006.0000152588,Squalus griffini,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CHONDRICHTHYES.dbf
195488,4543056.499965668,Squalus suckleyi,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CHONDRICHTHYES.dbf
196013,75199.75,Eptatretus alastairi,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/HAGFISH.dbf
196014,1404,Eptatretus astrolabium,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/HAGFISH.dbf
196015,42091.499980926514,Eptatretus bischoffii,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/HAGFISH.dbf
196016,1095757.9999918938,Eptatretus burgeri,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/HAGFISH.dbf
196017,304742.25,Eptatretus caribbeaus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/HAGFISH.dbf
196018,947671.25,Eptatretus carlhubbsi,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/HAGFISH.dbf
196019,822856.5000114441,Eptatretus deani,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/HAGFISH.dbf
196020,25500,Eptatretus eos,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/HAGFISH.dbf
196021,3397.25,Eptatretus fernholmi,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/HAGFISH.dbf
196022,39335.75,Eptatretus fritzi,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/HAGFISH.dbf
196023,6000,Eptatretus goliath,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/HAGFISH.dbf
196024,26427.75,Eptatretus gomoni,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/HAGFISH.dbf
196025,894.25,Eptatretus grouseri,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/HAGFISH.dbf
196026,327212,Eptatretus hexatrema,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/HAGFISH.dbf
196027,7000,Eptatretus indrambaryai,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/HAGFISH.dbf
196028,550.5,Eptatretus lakeside,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/HAGFISH.dbf
196029,6800,Eptatretus laurahubbsae,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/HAGFISH.dbf
196030,8318.75,Eptatretus longipinnis,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/HAGFISH.dbf
196031,2600,Eptatretus lopheliae,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/HAGFISH.dbf
196032,39325.250007629395,Eptatretus mcconnaugheyi,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/HAGFISH.dbf
196033,1400,Eptatretus mccoskeri,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/HAGFISH.dbf
196034,182100,Eptatretus menezesi,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/HAGFISH.dbf
