iucn_sid,code,title,timing,scope,severity,score,invasive,score_num
22694903,8.1,Invasive non-native/alien species/diseases (Felis catus),Ongoing,Majority (50-90%),"Slow, Significant Declines",Medium Impact: 6,Felis catus,6
22694903,8.1,Invasive non-native/alien species/diseases (Oryctolagus cuniculus),Ongoing,Minority (<50%),"Slow, Significant Declines",Low Impact: 5,Oryctolagus cuniculus,5
22694903,8.1,Invasive non-native/alien species/diseases (Procyon lotor),Ongoing,Minority (<50%),"Slow, Significant Declines",Low Impact: 5,Procyon lotor,5
22694903,8.1,Invasive non-native/alien species/diseases (Rattus norvegicus),Ongoing,Majority (50-90%),"Slow, Significant Declines",Medium Impact: 6,Rattus norvegicus,6
22694903,8.1,Invasive non-native/alien species/diseases (Rattus rattus),Ongoing,Majority (50-90%),"Slow, Significant Declines",Medium Impact: 6,Rattus rattus,6
22694903,8.1,Invasive non-native/alien species/diseases (Vulpes vulpes),Ongoing,Majority (50-90%),"Slow, Significant Declines",Medium Impact: 6,Vulpes vulpes,6
22694903,8.1.2,Named species (Capra hircus),Ongoing,Majority (50-90%),"Slow, Significant Declines",Medium Impact: 6,Capra hircus,6
22694903,8.1.2,Named species (Felis catus),Ongoing,Majority (50-90%),"Slow, Significant Declines",Medium Impact: 6,Felis catus,6
22694903,8.1.2,Named species (Oryctolagus cuniculus),Ongoing,Minority (<50%),"Slow, Significant Declines",Low Impact: 5,Oryctolagus cuniculus,5
22694903,8.1.2,Named species (Procyon lotor),Ongoing,Minority (<50%),"Slow, Significant Declines",Low Impact: 5,Procyon lotor,5
22694903,8.1.2,Named species (Rattus norvegicus),Ongoing,Majority (50-90%),"Slow, Significant Declines",Medium Impact: 6,Rattus norvegicus,6
22694903,8.1.2,Named species (Rattus rattus),Ongoing,Majority (50-90%),"Slow, Significant Declines",Medium Impact: 6,Rattus rattus,6
22694903,8.1.2,Named species (Vulpes vulpes),Ongoing,Majority (50-90%),"Slow, Significant Declines",Medium Impact: 6,Vulpes vulpes,6
22694903,8.2,Problematic native species/diseases (Falco peregrinus),Ongoing,Minority (<50%),"Slow, Significant Declines",Low Impact: 5,Falco peregrinus,5
22694903,8.2,Problematic native species/diseases (Haliaeetus leucocephalus),Ongoing,Minority (<50%),"Slow, Significant Declines",Low Impact: 5,Haliaeetus leucocephalus,5
22694903,8.2,Problematic native species/diseases (Larus occidentalis),Ongoing,Minority (<50%),"Slow, Significant Declines",Low Impact: 5,Larus occidentalis,5
22694903,8.2.2,Named species (Falco peregrinus),Ongoing,Minority (<50%),"Slow, Significant Declines",Low Impact: 5,Falco peregrinus,5
22694903,8.2.2,Named species (Haliaeetus leucocephalus),Ongoing,Minority (<50%),"Slow, Significant Declines",Low Impact: 5,Haliaeetus leucocephalus,5
22694903,8.2.2,Named species (Larus occidentalis),Ongoing,Minority (<50%),"Slow, Significant Declines",Low Impact: 5,Larus occidentalis,5
22694903,9.2,Industrial & military effluents,Ongoing,Majority (50-90%),"Slow, Significant Declines",Medium Impact: 6,NA,6
22694903,9.2.1,Oil spills,Ongoing,Majority (50-90%),"Slow, Significant Declines",Medium Impact: 6,NA,6
22694903,9.6,Excess energy,Ongoing,Minority (<50%),"Slow, Significant Declines",Low Impact: 5,NA,5
22694903,9.6.1,Light pollution,Ongoing,Minority (<50%),"Slow, Significant Declines",Low Impact: 5,NA,5
22694906,11.1,Habitat shifting & alteration,Future,Whole (>90%),Unknown,NA,NA,NA
22694906,11.3,Temperature extremes,Ongoing,Unknown,Unknown,NA,NA,NA
22694915,11.1,Habitat shifting & alteration,Future,Whole (>90%),Unknown,NA,NA,NA
22694915,11.3,Temperature extremes,Ongoing,Unknown,Unknown,NA,NA,NA
22694918,11.1,Habitat shifting & alteration,Future,Whole (>90%),Unknown,NA,NA,NA
22694921,11.1,Habitat shifting & alteration,Future,Whole (>90%),Unknown,NA,NA,NA
22694924,11.3,Temperature extremes,Ongoing,Unknown,Unknown,NA,NA,NA
22694927,11.1,Habitat shifting & alteration,Ongoing,Whole (>90%),"Slow, Significant Declines",Medium Impact: 7,NA,7
22694927,11.3,Temperature extremes,Ongoing,Unknown,Unknown,Unknown,NA,NA
22694927,11.4,Storms & flooding,Ongoing,Unknown,Rapid Declines,Unknown,NA,NA
22694927,11.5,Other impacts,Ongoing,Unknown,Unknown,Unknown,NA,NA
22694927,2.3,Livestock farming & ranching,Ongoing,Majority (50-90%),"Slow, Significant Declines",Medium Impact: 6,NA,6
22694927,2.3.2,"Small-holder grazing, ranching or farming",Ongoing,Majority (50-90%),"Slow, Significant Declines",Medium Impact: 6,NA,6
22694927,3.3,Renewable energy,Ongoing,Minority (<50%),Causing/Could cause fluctuations,Low Impact: 5,NA,5
22694927,5.1,Hunting & trapping terrestrial animals,Ongoing,Minority (<50%),"Slow, Significant Declines",Low Impact: 5,NA,5
22694927,5.1.1,Intentional use (species is the target),Ongoing,Minority (<50%),"Slow, Significant Declines",Low Impact: 5,NA,5
22694927,5.4,Fishing & harvesting aquatic resources,Ongoing,Unknown,Rapid Declines,Unknown,NA,NA
22694927,5.4.4,Unintentional effects: (large scale) [harvest],Ongoing,Unknown,Rapid Declines,Unknown,NA,NA
22694927,6.1,Recreational activities,Ongoing,Majority (50-90%),"Slow, Significant Declines",Medium Impact: 6,NA,6
22694927,8.1,Invasive non-native/alien species/diseases (Neovison vison),Ongoing,Majority (50-90%),"Slow, Significant Declines",Medium Impact: 6,Neovison vison,6
22694927,8.1,Invasive non-native/alien species/diseases (Unspecified Rattus),Ongoing,Majority (50-90%),"Slow, Significant Declines",Medium Impact: 6,Unspecified Rattus,6
22694927,8.1.2,Named species (Neovison vison),Ongoing,Majority (50-90%),"Slow, Significant Declines",Medium Impact: 6,Neovison vison,6
22694927,8.1.2,Named species (Unspecified Rattus),Ongoing,Majority (50-90%),"Slow, Significant Declines",Medium Impact: 6,Unspecified Rattus,6
22694927,9.2,Industrial & military effluents,Ongoing,Unknown,Unknown,Unknown,NA,NA
22694927,9.2,Industrial & military effluents,"Past, Likely to Return",Unknown,Rapid Declines,Past Impact,NA,NA
22694927,9.2.1,Oil spills,"Past, Likely to Return",Unknown,Rapid Declines,Past Impact,NA,NA
22694927,9.2.3,Type Unknown/Unrecorded,Ongoing,Unknown,Unknown,Unknown,NA,NA
22694931,11.1,Habitat shifting & alteration,Future,Whole (>90%),Unknown,NA,NA,NA
22694934,11.1,Habitat shifting & alteration,Future,Whole (>90%),Unknown,NA,NA,NA
22694934,11.3,Temperature extremes,Ongoing,Unknown,Unknown,NA,NA,NA
22694938,3.3,Renewable energy,Ongoing,Majority (50-90%),Negligible declines,Low Impact: 5,NA,5
22694938,5.1,Hunting & trapping terrestrial animals,Ongoing,Majority (50-90%),Negligible declines,Low Impact: 5,NA,5
22694938,5.1.1,Intentional use (species is the target),Ongoing,Majority (50-90%),Negligible declines,Low Impact: 5,NA,5
22694938,5.1.3,Persecution/control,Ongoing,Majority (50-90%),Negligible declines,Low Impact: 5,NA,5
22694938,6.1,Recreational activities,Ongoing,Minority (<50%),Negligible declines,Low Impact: 4,NA,4
22694938,9.3,Agricultural & forestry effluents,Ongoing,Majority (50-90%),Negligible declines,Low Impact: 5,NA,5
22694938,9.3.3,Herbicides and pesticides,Ongoing,Majority (50-90%),Negligible declines,Low Impact: 5,NA,5
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
22695105,2.1,Annual & perennial non-timber crops,Ongoing,Minority (<50%),"Slow, Significant Declines",Low Impact: 5,NA,5
22695105,2.1.1,Shifting agriculture,Ongoing,Minority (<50%),"Slow, Significant Declines",Low Impact: 5,NA,5
22695105,5.1,Hunting & trapping terrestrial animals,Ongoing,Minority (<50%),Negligible declines,Low Impact: 4,NA,4
22695105,5.1,Hunting & trapping terrestrial animals,Ongoing,Minority (<50%),"Slow, Significant Declines",Low Impact: 5,NA,5
22695105,5.1.1,Intentional use (species is the target),Ongoing,Minority (<50%),"Slow, Significant Declines",Low Impact: 5,NA,5
22695105,5.1.3,Persecution/control,Ongoing,Minority (<50%),Negligible declines,Low Impact: 4,NA,4
22695105,5.3,Logging & wood harvesting,Ongoing,Majority (50-90%),"Slow, Significant Declines",Medium Impact: 6,NA,6
22695105,5.3.3,Unintentional effects: (subsistence/small scale) [harvest],Ongoing,Majority (50-90%),"Slow, Significant Declines",Medium Impact: 6,NA,6
22695105,5.4,Fishing & harvesting aquatic resources,Ongoing,Majority (50-90%),"Slow, Significant Declines",Medium Impact: 6,NA,6
22695105,5.4.3,Unintentional effects: (subsistence/small scale) [harvest],Ongoing,Majority (50-90%),"Slow, Significant Declines",Medium Impact: 6,NA,6
22695105,9.3,Agricultural & forestry effluents,Ongoing,Unknown,Unknown,Unknown,NA,NA
22695105,9.3.3,Herbicides and pesticides,Ongoing,Unknown,Unknown,Unknown,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
22695121,2.1,Annual & perennial non-timber crops,Ongoing,Majority (50-90%),"Slow, Significant Declines",NA,NA,NA
22695121,2.1.3,Agro-industry farming,Ongoing,Majority (50-90%),"Slow, Significant Declines",NA,NA,NA
22695121,5.1,Hunting & trapping terrestrial animals,Ongoing,Minority (<50%),Rapid Declines,NA,NA,NA
22695121,5.1,Hunting & trapping terrestrial animals,Ongoing,Minority (<50%),"Slow, Significant Declines",NA,NA,NA
22695121,5.1.1,Intentional use (species is the target),Ongoing,Minority (<50%),Rapid Declines,NA,NA,NA
22695121,5.1.3,Persecution/control,Ongoing,Minority (<50%),"Slow, Significant Declines",NA,NA,NA
22695121,5.3,Logging & wood harvesting,Ongoing,Whole (>90%),"Slow, Significant Declines",NA,NA,NA
22695121,5.3.4,Unintentional effects: (large scale) [harvest],Ongoing,Whole (>90%),"Slow, Significant Declines",NA,NA,NA
22695121,5.4,Fishing & harvesting aquatic resources,Ongoing,Majority (50-90%),"Slow, Significant Declines",NA,NA,NA
22695121,5.4.3,Unintentional effects: (subsistence/small scale) [harvest],Ongoing,Majority (50-90%),"Slow, Significant Declines",NA,NA,NA
22695121,6.3,Work & other activities,Ongoing,Minority (<50%),No decline,NA,NA,NA
22695121,9.3,Agricultural & forestry effluents,Ongoing,Minority (<50%),"Slow, Significant Declines",NA,NA,NA
22695121,9.3.4,Type Unknown/Unrecorded,Ongoing,Minority (<50%),"Slow, Significant Declines",NA,NA,NA
22695137,2.1,Annual & perennial non-timber crops,Ongoing,Minority (<50%),"Slow, Significant Declines",Low Impact: 5,NA,5
22695137,2.1.3,Agro-industry farming,Ongoing,Minority (<50%),"Slow, Significant Declines",Low Impact: 5,NA,5
22695137,2.2,Wood & pulp plantations,Ongoing,Majority (50-90%),Negligible declines,Low Impact: 5,NA,5
22695137,2.2.2,Agro-industry plantations,Ongoing,Majority (50-90%),Negligible declines,Low Impact: 5,NA,5
22695137,3.3,Renewable energy,Ongoing,Minority (<50%),Negligible declines,Low Impact: 4,NA,4
22695137,5.1,Hunting & trapping terrestrial animals,Ongoing,Majority (50-90%),Negligible declines,Low Impact: 5,NA,5
22695137,5.1,Hunting & trapping terrestrial animals,Ongoing,Whole (>90%),Negligible declines,Medium Impact: 6,NA,6
22695137,5.1.2,Unintentional effects (species is not the target),Ongoing,Majority (50-90%),Negligible declines,Low Impact: 5,NA,5
22695137,5.1.3,Persecution/control,Ongoing,Whole (>90%),Negligible declines,Medium Impact: 6,NA,6
22695137,6.1,Recreational activities,Ongoing,Whole (>90%),Negligible declines,Medium Impact: 6,NA,6
22695137,9.2,Industrial & military effluents,Ongoing,Whole (>90%),Negligible declines,Medium Impact: 6,NA,6
22695137,9.2.3,Type Unknown/Unrecorded,Ongoing,Whole (>90%),Negligible declines,Medium Impact: 6,NA,6
22695137,9.3,Agricultural & forestry effluents,Ongoing,Majority (50-90%),Negligible declines,Low Impact: 5,NA,5
22695137,9.3.3,Herbicides and pesticides,Ongoing,Majority (50-90%),Negligible declines,Low Impact: 5,NA,5
NA,NA,NA,NA,NA,NA,NA,NA,NA
22695147,1.2,Commercial & industrial areas,Ongoing,Minority (<50%),"Slow, Significant Declines",NA,NA,NA
22695147,3.1,Oil & gas drilling,Future,Minority (<50%),"Slow, Significant Declines",NA,NA,NA
22695147,3.3,Renewable energy,Ongoing,Minority (<50%),"Slow, Significant Declines",NA,NA,NA
22695147,5.1,Hunting & trapping terrestrial animals,Ongoing,Minority (<50%),"Slow, Significant Declines",NA,NA,NA
22695147,5.1.2,Unintentional effects (species is not the target),Ongoing,Minority (<50%),"Slow, Significant Declines",NA,NA,NA
22695147,5.3,Logging & wood harvesting,Ongoing,Minority (<50%),"Slow, Significant Declines",NA,NA,NA
22695147,5.3.4,Unintentional effects: (large scale) [harvest],Ongoing,Minority (<50%),"Slow, Significant Declines",NA,NA,NA
22695147,5.4,Fishing & harvesting aquatic resources,Ongoing,Minority (<50%),"Slow, Significant Declines",NA,NA,NA
22695147,5.4.4,Unintentional effects: (large scale) [harvest],Ongoing,Minority (<50%),"Slow, Significant Declines",NA,NA,NA
22695147,9.2,Industrial & military effluents,Ongoing,Minority (<50%),"Slow, Significant Declines",NA,NA,NA
22695147,9.2.3,Type Unknown/Unrecorded,Ongoing,Minority (<50%),"Slow, Significant Declines",NA,NA,NA
22695163,5.1,Hunting & trapping terrestrial animals,Ongoing,Majority (50-90%),"Slow, Significant Declines",Medium Impact: 6,NA,6
22695163,5.1,Hunting & trapping terrestrial animals,Ongoing,Minority (<50%),"Slow, Significant Declines",Low Impact: 5,NA,5
22695163,5.1.1,Intentional use (species is the target),Ongoing,Minority (<50%),"Slow, Significant Declines",Low Impact: 5,NA,5
22695163,5.1.3,Persecution/control,Ongoing,Majority (50-90%),"Slow, Significant Declines",Medium Impact: 6,NA,6
22695163,5.4,Fishing & harvesting aquatic resources,Ongoing,Majority (50-90%),"Slow, Significant Declines",Medium Impact: 6,NA,6
22695163,5.4.3,Unintentional effects: (subsistence/small scale) [harvest],Ongoing,Majority (50-90%),"Slow, Significant Declines",Medium Impact: 6,NA,6
22695163,7.2,Dams & water management/use,Ongoing,Majority (50-90%),"Slow, Significant Declines",Medium Impact: 6,NA,6
22695163,7.2.10,Large dams,Ongoing,Majority (50-90%),"Slow, Significant Declines",Medium Impact: 6,NA,6
22695163,9.2,Industrial & military effluents,Ongoing,Majority (50-90%),"Slow, Significant Declines",Medium Impact: 6,NA,6
22695163,9.2.3,Type Unknown/Unrecorded,Ongoing,Majority (50-90%),"Slow, Significant Declines",Medium Impact: 6,NA,6
NA,NA,NA,NA,NA,NA,NA,NA,NA
22695909,5.1,Hunting & trapping terrestrial animals,Ongoing,Minority (<50%),Negligible declines,Low Impact: 4,NA,4
22695909,5.1,Hunting & trapping terrestrial animals,"Past, Unlikely to Return",Majority (50-90%),"Slow, Significant Declines",Past Impact,NA,NA
22695909,5.1.1,Intentional use (species is the target),"Past, Unlikely to Return",Majority (50-90%),"Slow, Significant Declines",Past Impact,NA,NA
22695909,5.1.3,Persecution/control,Ongoing,Minority (<50%),Negligible declines,Low Impact: 4,NA,4
22695909,8.1,Invasive non-native/alien species/diseases (Felis catus),Ongoing,Minority (<50%),No decline,Low Impact: 4,Felis catus,4
22695909,8.1.2,Named species (Felis catus),Ongoing,Minority (<50%),No decline,Low Impact: 4,Felis catus,4
22696247,11.1,Habitat shifting & alteration,Future,Whole (>90%),Unknown,NA,NA,NA
22696247,5.1,Hunting & trapping terrestrial animals,"Past, Unlikely to Return",Minority (<50%),Rapid Declines,NA,NA,NA
22696247,5.1.3,Persecution/control,"Past, Unlikely to Return",Minority (<50%),Rapid Declines,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
22696453,2.3,Livestock farming & ranching,Ongoing,Majority (50-90%),"Slow, Significant Declines",Medium Impact: 6,NA,6
22696453,2.3.3,"Agro-industry grazing, ranching or farming",Ongoing,Majority (50-90%),"Slow, Significant Declines",Medium Impact: 6,NA,6
22696453,3.3,Renewable energy,Ongoing,Minority (<50%),Negligible declines,Low Impact: 4,NA,4
22696453,4.2,Utility & service lines,Ongoing,Majority (50-90%),Negligible declines,Low Impact: 5,NA,5
22696453,6.1,Recreational activities,Ongoing,Minority (<50%),Negligible declines,Low Impact: 4,NA,4
22696453,8.2,Problematic native species/diseases (Vulpes vulpes),Ongoing,Minority (<50%),"Slow, Significant Declines",Low Impact: 5,Vulpes vulpes,5
22696453,8.2.2,Named species (Vulpes vulpes),Ongoing,Minority (<50%),"Slow, Significant Declines",Low Impact: 5,Vulpes vulpes,5
22696453,9.3,Agricultural & forestry effluents,"Past, Unlikely to Return",Majority (50-90%),"Slow, Significant Declines",Past Impact,NA,NA
22696453,9.3.4,Type Unknown/Unrecorded,"Past, Unlikely to Return",Majority (50-90%),"Slow, Significant Declines",Past Impact,NA,NA
22696495,1.1,Housing & urban areas,Ongoing,Minority (<50%),Unknown,Unknown,NA,NA
22696495,2.1,Annual & perennial non-timber crops,Ongoing,Majority (50-90%),Rapid Declines,Medium Impact: 7,NA,7
22696495,2.1.3,Agro-industry farming,Ongoing,Majority (50-90%),Rapid Declines,Medium Impact: 7,NA,7
22696495,2.2,Wood & pulp plantations,Ongoing,Minority (<50%),"Slow, Significant Declines",Low Impact: 5,NA,5
22696495,2.2.3,Scale Unknown/Unrecorded,Ongoing,Minority (<50%),"Slow, Significant Declines",Low Impact: 5,NA,5
22696495,2.3,Livestock farming & ranching,Ongoing,Minority (<50%),"Slow, Significant Declines",Low Impact: 5,NA,5
22696495,2.3.2,"Small-holder grazing, ranching or farming",Ongoing,Minority (<50%),"Slow, Significant Declines",Low Impact: 5,NA,5
22696495,4.2,Utility & service lines,Ongoing,Majority (50-90%),Rapid Declines,Medium Impact: 7,NA,7
22696495,5.1,Hunting & trapping terrestrial animals,Ongoing,Majority (50-90%),Rapid Declines,Medium Impact: 7,NA,7
22696495,5.1,Hunting & trapping terrestrial animals,Ongoing,Minority (<50%),Negligible declines,Low Impact: 4,NA,4
22696495,5.1.1,Intentional use (species is the target),Ongoing,Majority (50-90%),Rapid Declines,Medium Impact: 7,NA,7
22696495,5.1.2,Unintentional effects (species is not the target),Ongoing,Minority (<50%),Negligible declines,Low Impact: 4,NA,4
22696495,5.1.3,Persecution/control,Ongoing,Minority (<50%),Negligible declines,Low Impact: 4,NA,4
22696495,7.2,Dams & water management/use,Future,Minority (<50%),Unknown,Unknown,NA,NA
22696495,7.2.10,Large dams,Future,Minority (<50%),Unknown,Unknown,NA,NA
22696495,9.3,Agricultural & forestry effluents,Ongoing,Minority (<50%),"Slow, Significant Declines",Low Impact: 5,NA,5
22696495,9.3.4,Type Unknown/Unrecorded,Ongoing,Minority (<50%),"Slow, Significant Declines",Low Impact: 5,NA,5
22696500,11.1,Habitat shifting & alteration,Future,Whole (>90%),Unknown,Unknown,NA,NA
22696500,5.1,Hunting & trapping terrestrial animals,Ongoing,Minority (<50%),Negligible declines,Low Impact: 4,NA,4
22696500,5.1,Hunting & trapping terrestrial animals,Ongoing,Minority (<50%),"Slow, Significant Declines",Low Impact: 5,NA,5
22696500,5.1.1,Intentional use (species is the target),Ongoing,Minority (<50%),"Slow, Significant Declines",Low Impact: 5,NA,5
22696500,5.1.2,Unintentional effects (species is not the target),Ongoing,Minority (<50%),Negligible declines,Low Impact: 4,NA,4
22696500,5.1.3,Persecution/control,Ongoing,Minority (<50%),Negligible declines,Low Impact: 4,NA,4
22696500,6.1,Recreational activities,Ongoing,Minority (<50%),Negligible declines,Low Impact: 4,NA,4
22696500,9.3,Agricultural & forestry effluents,Ongoing,Minority (<50%),Unknown,Unknown,NA,NA
22696500,9.3.3,Herbicides and pesticides,Ongoing,Minority (<50%),Unknown,Unknown,NA,NA
