iucn_sid,range_km2,sciname,dbf_file
22696743,92344.09899229273,Microcarbo melanoleucos,bli_marine_v2017.dbf
22696750,4286.17768185242,Phalacrocorax perspicillatus,bli_marine_v2017.dbf
22696753,375214.2411864471,Phalacrocorax penicillatus,bli_marine_v2017.dbf
22696756,227.73485454364038,Phalacrocorax harrisi,bli_marine_v2017.dbf
22696766,94812.23024956937,Phalacrocorax neglectus,bli_marine_v2017.dbf
22696770,9524.71515471526,Phalacrocorax fuscescens,bli_marine_v2017.dbf
22696773,85802.00776258178,Phalacrocorax brasilianus,bli_marine_v2017.dbf
22696776,82891.1052172484,Phalacrocorax auritus,bli_marine_v2017.dbf
22696779,7154.880672827356,Phalacrocorax fuscicollis,bli_marine_v2017.dbf
22696782,42640.566656317744,Phalacrocorax varius,bli_marine_v2017.dbf
22696788,72098.22561426718,Phalacrocorax sulcirostris,bli_marine_v2017.dbf
22696792,203407.94858682592,Phalacrocorax carbo,bli_marine_v2017.dbf
22696799,1050808.6155326888,Phalacrocorax capillatus,bli_marine_v2017.dbf
22696802,381582.6015466718,Phalacrocorax nigrogularis,bli_marine_v2017.dbf
22696806,282836.8113308804,Phalacrocorax capensis,bli_marine_v2017.dbf
22696810,449553.2938117201,Phalacrocorax bougainvilliorum,bli_marine_v2017.dbf
22696813,5609.470323249333,Phalacrocorax verrucosus,bli_marine_v2017.dbf
22696840,662.1590153514253,Phalacrocorax campbelli,bli_marine_v2017.dbf
22696846,781.328538488963,Phalacrocorax carunculatus,bli_marine_v2017.dbf
22696853,11233.752158145857,Phalacrocorax chalconotus,bli_marine_v2017.dbf
22696861,6587.130958884438,Phalacrocorax onslowi,bli_marine_v2017.dbf
22696869,3926.9084499278088,Phalacrocorax colensoi,bli_marine_v2017.dbf
22696876,1737.906859042729,Phalacrocorax ranfurlyi,bli_marine_v2017.dbf
22696883,516540.8452793624,Phalacrocorax magellanicus,bli_marine_v2017.dbf
22696887,484342.8677315458,Phalacrocorax urile,bli_marine_v2017.dbf
22696894,1123117.8411728302,Phalacrocorax aristotelis,bli_marine_v2017.dbf
22696898,269673.6004291805,Phalacrocorax gaimardi,bli_marine_v2017.dbf
22696901,55213.52254417278,Phalacrocorax punctatus,bli_marine_v2017.dbf
22696907,10710.523020896393,Phalacrocorax featherstoni,bli_marine_v2017.dbf
22696916,43503.31073023656,Egretta rufescens,bli_marine_v2017.dbf
22696926,20146.218765327598,Egretta ardesiaca,bli_marine_v2017.dbf
22696931,65412.75947458896,Egretta tricolor,bli_marine_v2017.dbf
22696938,66477.81698276445,Egretta novaehollandiae,bli_marine_v2017.dbf
22696944,82441.96570021842,Egretta caerulea,bli_marine_v2017.dbf
22696974,83456.2949120783,Egretta thula,bli_marine_v2017.dbf
22696977,50404.56672570636,Egretta eulophotes,bli_marine_v2017.dbf
22696980,190225.17629264286,Egretta sacra,bli_marine_v2017.dbf
22696993,218828.45207887728,Ardea cinerea,bli_marine_v2017.dbf
22696998,102869.26693523774,Ardea herodias,bli_marine_v2017.dbf
22697008,26960.889824953098,Ardea melanocephala,bli_marine_v2017.dbf
22697012,5844.163511181301,Ardea humbloti,bli_marine_v2017.dbf
22697017,28663.092560493613,Ardea goliath,bli_marine_v2017.dbf
22697028,82339.19142358853,Ardea sumatrana,bli_marine_v2017.dbf
22697031,153065.15194220826,Ardea purpurea,bli_marine_v2017.dbf
22697037,26123.363682821415,Egretta picata,bli_marine_v2017.dbf
22697043,806213.7743456272,Ardea alba,bli_marine_v2017.dbf
22697123,46269.98816760498,Ardeola ralloides,bli_marine_v2017.dbf
22697128,19349.64768429892,Ardeola grayii,bli_marine_v2017.dbf
22697133,66341.76037103625,Ardeola bacchus,bli_marine_v2017.dbf
22697143,11959.499604164845,Ardeola idae,bli_marine_v2017.dbf
22697203,81972.98805025284,Nyctanassa violacea,bli_marine_v2017.dbf
22697211,277708.01336661406,Nycticorax nycticorax,bli_marine_v2017.dbf
22697219,112013.07678615305,Nycticorax caledonicus,bli_marine_v2017.dbf
22697314,75547.01654669757,Ixobrychus exilis,bli_marine_v2017.dbf
22697334,118779.50570817245,Ixobrychus flavicollis,bli_marine_v2017.dbf
22697353,16085.779039322453,Botaurus poiciloptilus,bli_marine_v2017.dbf
22697360,44767.14503136921,Phoenicopterus roseus,bli_marine_v2017.dbf
22697365,14748.754408373949,Phoenicopterus chilensis,bli_marine_v2017.dbf
22697369,78615.66817177404,Phoeniconaias minor,bli_marine_v2017.dbf
22697510,29432.88258330102,Threskiornis aethiopicus,bli_marine_v2017.dbf
22697516,34714.60887063404,Threskiornis melanocephalus,bli_marine_v2017.dbf
22697519,41303.18599456323,Threskiornis moluccus,bli_marine_v2017.dbf
22697555,51127.677509991285,Platalea leucorodia,bli_marine_v2017.dbf
22697561,70026.89933963043,Platalea regia,bli_marine_v2017.dbf
22697564,24217.73932790084,Platalea alba,bli_marine_v2017.dbf
22697568,15728.402878696508,Platalea minor,bli_marine_v2017.dbf
22697590,47910.796551953856,Pelecanus onocrotalus,bli_marine_v2017.dbf
22697595,148837.22785449738,Pelecanus rufescens,bli_marine_v2017.dbf
22697599,28379.32355840112,Pelecanus crispus,bli_marine_v2017.dbf
22697608,84024.38711456192,Pelecanus conspicillatus,bli_marine_v2017.dbf
22697611,26062.19591825366,Pelecanus erythrorhynchos,bli_marine_v2017.dbf
22697619,453988.4353554661,Pelecanus thagus,bli_marine_v2017.dbf
22697641,16740.80361574984,Vultur gryphus,bli_marine_v2017.dbf
22697648,58446.56153679237,Mycteria americana,bli_marine_v2017.dbf
22697654,20411.557273202343,Mycteria ibis,bli_marine_v2017.dbf
22697702,36161.75642342653,Ephippiorhynchus asiaticus,bli_marine_v2017.dbf
22697713,32817.08906292649,Leptoptilos javanicus,bli_marine_v2017.dbf
22697724,11443188.58214187,Fregata magnificens,bli_marine_v2017.dbf
22697728,2549074.155495871,Fregata aquila,bli_marine_v2017.dbf
22697733,107864091.5371139,Fregata minor,bli_marine_v2017.dbf
22697738,94349410.84000663,Fregata ariel,bli_marine_v2017.dbf
22697742,4166768.6918315175,Fregata andrewsi,bli_marine_v2017.dbf
22697748,21462293.654072214,Aptenodytes patagonicus,bli_marine_v2017.dbf
22697752,12213372.742734525,Aptenodytes forsteri,bli_marine_v2017.dbf
22697755,26348968.50415881,Pygoscelis papua,bli_marine_v2017.dbf
22697758,16673681.35583133,Pygoscelis adeliae,bli_marine_v2017.dbf
22697761,33713798.19445895,Pygoscelis antarcticus,bli_marine_v2017.dbf
22697776,1218384.268089964,Eudyptes pachyrhynchus,bli_marine_v2017.dbf
22697782,3448700.5455146,Eudyptes robustus,bli_marine_v2017.dbf
22697789,376857.9414821218,Eudyptes sclateri,bli_marine_v2017.dbf
22697793,20619907.483069982,Eudyptes chrysolophus,bli_marine_v2017.dbf
22697797,217324.8068992184,Eudyptes schlegeli,bli_marine_v2017.dbf
22697800,77255.17416256983,Megadyptes antipodes,bli_marine_v2017.dbf
22697805,735054.2921841161,Eudyptula minor,bli_marine_v2017.dbf
22697810,290837.28109030763,Spheniscus demersus,bli_marine_v2017.dbf
22697817,871544.0434180783,Spheniscus humboldti,bli_marine_v2017.dbf
22697822,2245960.948030921,Spheniscus magellanicus,bli_marine_v2017.dbf
22697825,4293.977469571055,Spheniscus mendiculus,bli_marine_v2017.dbf
22697829,3034263.390085702,Gavia stellata,bli_marine_v2017.dbf
22697834,2181962.017430559,Gavia arctica,bli_marine_v2017.dbf
22697839,889837.3278834372,Gavia pacifica,bli_marine_v2017.dbf
22697842,2020995.4654849474,Gavia immer,bli_marine_v2017.dbf
22697847,796454.79419251,Gavia adamsii,bli_marine_v2017.dbf
22697852,99019374.1978546,Macronectes giganteus,bli_marine_v2017.dbf
22697859,91432576.59084369,Macronectes halli,bli_marine_v2017.dbf
22697866,28487357.47743218,Fulmarus glacialis,bli_marine_v2017.dbf
22697870,96698500.30143906,Fulmarus glacialoides,bli_marine_v2017.dbf
22697875,58059844.866044626,Thalassoica antarctica,bli_marine_v2017.dbf
22697879,135395828.89694515,Daption capense,bli_marine_v2017.dbf
22697885,35568388.254325576,Pagodroma nivea,bli_marine_v2017.dbf
22697888,59711761.204989515,Aphrodroma brevirostris,bli_marine_v2017.dbf
22697896,74297.58947777802,Pseudobulweria aterrima,bli_marine_v2017.dbf
22697913,117741.287156778,Pseudobulweria becki,bli_marine_v2017.dbf
22697925,49493346.907147534,Pseudobulweria rostrata,bli_marine_v2017.dbf
22697935,144418.97435008848,Pseudobulweria macgillivrayi,bli_marine_v2017.dbf
22697949,30280098.144882686,Pterodroma axillaris,bli_marine_v2017.dbf
22697954,118045950.61624305,Pterodroma nigripennis,bli_marine_v2017.dbf
22697957,67081413.07276987,Pterodroma cervicalis,bli_marine_v2017.dbf
22697963,119084699.56158,Pterodroma inexpectata,bli_marine_v2017.dbf
22697967,18735926.409567397,Pterodroma hypoleuca,bli_marine_v2017.dbf
22697970,121649238.42687969,Pterodroma leucoptera,bli_marine_v2017.dbf
22697975,119911845.54704651,Pterodroma cookii,bli_marine_v2017.dbf
22697984,75775404.8686338,Pterodroma pycrofti,bli_marine_v2017.dbf
22697987,34361970.23120772,Pterodroma brevipes,bli_marine_v2017.dbf
22697990,1761262.7858263399,Pterodroma defilippiana,bli_marine_v2017.dbf
22697997,47399762.71086371,Pterodroma longirostris,bli_marine_v2017.dbf
22698001,22262716.077881295,Pterodroma alba,bli_marine_v2017.dbf
22698005,47332809.28212444,Pterodroma arminjoniana,bli_marine_v2017.dbf
22698012,50584471.12944973,Pterodroma heraldica,bli_marine_v2017.dbf
22698017,19168044.617529713,Pterodroma sandwichensis,bli_marine_v2017.dbf
22698020,15463827.51584738,Pterodroma phaeopygia,bli_marine_v2017.dbf
22698027,87151140.15457891,Pterodroma neglecta,bli_marine_v2017.dbf
22698030,43995416.58093493,Pterodroma externa,bli_marine_v2017.dbf
22698035,26251423.222449567,Pterodroma baraui,bli_marine_v2017.dbf
22698039,66196705.253015436,Pterodroma ultima,bli_marine_v2017.dbf
22698042,59556300.42290531,Pterodroma solandri,bli_marine_v2017.dbf
22698049,1845384.5497614923,Pterodroma magentae,bli_marine_v2017.dbf
22698055,74436318.28749424,Pterodroma lessonii,bli_marine_v2017.dbf
22698062,31358457.474078897,Pterodroma madeira,bli_marine_v2017.dbf
22698080,51930586.54453279,Pterodroma mollis,bli_marine_v2017.dbf
22698084,19754452.24074788,Pterodroma incerta,bli_marine_v2017.dbf
22698088,15781154.048455391,Pterodroma cahow,bli_marine_v2017.dbf
22698092,7415170.36190212,Pterodroma hasitata,bli_marine_v2017.dbf
22698097,0,Pterodroma caribbaea,bli_marine_v2017.dbf
22698102,75175276.02380456,Halobaena caerulea,bli_marine_v2017.dbf
22698106,50581659.35491118,Pachyptila vittata,bli_marine_v2017.dbf
22698114,83592665.84449258,Pachyptila desolata,bli_marine_v2017.dbf
22698119,55867106.32604396,Pachyptila belcheri,bli_marine_v2017.dbf
22698124,20998082.134672705,Pachyptila turtur,bli_marine_v2017.dbf
22698128,6928670.910133901,Pachyptila crassirostris,bli_marine_v2017.dbf
22698132,117085759.06716467,Bulweria bulwerii,bli_marine_v2017.dbf
22698136,8074064.162763889,Bulweria fallax,bli_marine_v2017.dbf
22698140,106724327.9784046,Procellaria aequinoctialis,bli_marine_v2017.dbf
22698150,39380285.206486374,Procellaria parkinsoni,bli_marine_v2017.dbf
22698155,18751319.888865944,Procellaria westlandica,bli_marine_v2017.dbf
22698159,82518129.19636835,Procellaria cinerea,bli_marine_v2017.dbf
22698172,32630003.383885365,Calonectris leucomelas,bli_marine_v2017.dbf
22698175,119552766.33923356,Ardenna pacifica,bli_marine_v2017.dbf
22698182,109535640.72897758,Ardenna bulleri,bli_marine_v2017.dbf
22698188,117021779.60951085,Ardenna carneipes,bli_marine_v2017.dbf
22698195,14512189.25731041,Ardenna creatopus,bli_marine_v2017.dbf
22698201,63289298.43885705,Ardenna gravis,bli_marine_v2017.dbf
22698209,208091497.94766867,Ardenna grisea,bli_marine_v2017.dbf
22698216,112232842.76768823,Ardenna tenuirostris,bli_marine_v2017.dbf
22698222,50858855.31253514,Puffinus nativitatis,bli_marine_v2017.dbf
22698226,68687595.09414017,Puffinus puffinus,bli_marine_v2017.dbf
22698230,2926037.4324899274,Puffinus yelkouan,bli_marine_v2017.dbf
22698235,2801155.5793414977,Puffinus auricularis,bli_marine_v2017.dbf
22698240,12582285.559674887,Puffinus newelli,bli_marine_v2017.dbf
22698246,1868784.3692834182,Puffinus opisthomelas,bli_marine_v2017.dbf
22698249,10182116.967032539,Puffinus gavia,bli_marine_v2017.dbf
22698252,3965888.550220877,Puffinus huttoni,bli_marine_v2017.dbf
22698267,294384.2559890911,Puffinus persicus,bli_marine_v2017.dbf
22698272,8973.034957833823,Puffinus bannermani,bli_marine_v2017.dbf
22698277,414157.72101946763,Puffinus heinrothi,bli_marine_v2017.dbf
22698280,456172.8806238826,Pelecanoides garnotii,bli_marine_v2017.dbf
22698288,1004921.2758535892,Pelecanoides magellani,bli_marine_v2017.dbf
22698293,8667261.527704757,Pelecanoides georgicus,bli_marine_v2017.dbf
22698300,21529896.119733743,Pelecanoides urinatrix,bli_marine_v2017.dbf
22698305,97182902.9724832,Diomedea exulans,bli_marine_v2017.dbf
22698310,11185699.884334587,Diomedea amsterdamensis,bli_marine_v2017.dbf
22698314,56159495.563852474,Diomedea epomophora,bli_marine_v2017.dbf
22698320,1728096.4979816508,Phoebastria irrorata,bli_marine_v2017.dbf
22698335,47803699.59477977,Phoebastria albatrus,bli_marine_v2017.dbf
22698350,84176352.17928676,Phoebastria nigripes,bli_marine_v2017.dbf
22698365,45161831.12169583,Phoebastria immutabilis,bli_marine_v2017.dbf
22698375,109256081.69873497,Thalassarche melanophris,bli_marine_v2017.dbf
22698388,66615645.5907942,Thalassarche salvini,bli_marine_v2017.dbf
22698393,51232427.6206512,Thalassarche eremita,bli_marine_v2017.dbf
22698398,83435734.91369241,Thalassarche chrysostoma,bli_marine_v2017.dbf
22698425,21523116.712941684,Thalassarche chlororhynchos,bli_marine_v2017.dbf
22698431,61017485.03000284,Phoebetria fusca,bli_marine_v2017.dbf
22698436,262279972.57797307,Oceanites oceanicus,bli_marine_v2017.dbf
22698442,1746730.0163570063,Oceanites gracilis,bli_marine_v2017.dbf
22698448,74000014.5500654,Phoebetria palpebrata,bli_marine_v2017.dbf
22698453,104225900.73287378,Pelagodroma marina,bli_marine_v2017.dbf
22698459,189183866.6539278,Fregetta tropica,bli_marine_v2017.dbf
22698465,75521110.39974311,Fregetta grallaria,bli_marine_v2017.dbf
22698471,29395186.37038013,Nesofregetta fuliginosa,bli_marine_v2017.dbf
22698477,50116434.47951634,Hydrobates pelagicus,bli_marine_v2017.dbf
22698485,2549834.6444216175,Hydrobates microsoma,bli_marine_v2017.dbf
22698496,11730479.460726589,Hydrobates tethys,bli_marine_v2017.dbf
22698511,121978127.21586849,Hydrobates leucorhous,bli_marine_v2017.dbf
22698520,19441471.85401386,Hydrobates monorhis,bli_marine_v2017.dbf
22698530,77347.61128183495,Hydrobates macrodactylus,bli_marine_v2017.dbf
22698535,13635553.166826753,Hydrobates tristrami,bli_marine_v2017.dbf
22698543,12014603.902012292,Hydrobates markhami,bli_marine_v2017.dbf
22698548,22206314.511887804,Hydrobates matsudairae,bli_marine_v2017.dbf
22698557,7895138.379916122,Hydrobates melania,bli_marine_v2017.dbf
22698562,343976.24149120087,Hydrobates homochroa,bli_marine_v2017.dbf
22698567,1582678.2613855947,Hydrobates hornbyi,bli_marine_v2017.dbf
22698572,19428705.087678324,Hydrobates furcatus,bli_marine_v2017.dbf
22700142,32081.368744845062,Muscisaxicola maclovianus,bli_marine_v2017.dbf
22700321,15024.399712219618,Machetornis rixosa,bli_marine_v2017.dbf
22702103,1380.2734072068154,Cinclodes taczanowskii,bli_marine_v2017.dbf
22702107,2139.2752584490727,Cinclodes nigrofumosus,bli_marine_v2017.dbf
22704484,15293.441042238743,Epthianura albifrons,bli_marine_v2017.dbf
22704600,5954.927395869889,Calamanthus fuliginosus,bli_marine_v2017.dbf
22704604,5581.4922575304445,Calamanthus pyrrhopygius,bli_marine_v2017.dbf
22705499,26474.73465348919,Pachycephala melanura,bli_marine_v2017.dbf
22705916,10077.55358323347,Pyrrhocorax pyrrhocorax,bli_marine_v2017.dbf
22705986,28184.99851113786,Corvus caurinus,bli_marine_v2017.dbf
22705993,14900.881886115063,Corvus ossifragus,bli_marine_v2017.dbf
22705999,734.1945134271243,Corvus sinaloae,bli_marine_v2017.dbf
22706016,148000.01370763552,Corvus corone,bli_marine_v2017.dbf
22706033,19665.7825654037,Corvus coronoides,bli_marine_v2017.dbf
22708541,0,Turdus eremita,bli_marine_v2017.dbf
22709707,95649.8740761337,Cyanecula svecica,bli_marine_v2017.dbf
22710333,42514.03136772409,Oenanthe isabellina,bli_marine_v2017.dbf
22710886,222545.1167483051,Sturnus vulgaris,bli_marine_v2017.dbf
22711374,34365.27701363222,Cistothorus palustris,bli_marine_v2017.dbf
22712065,19435.479739195096,Tachycineta albiventer,bli_marine_v2017.dbf
22712077,29751.6606799898,Tachycineta thalassina,bli_marine_v2017.dbf
22712198,7898.620668867768,Phedina borbonica,bli_marine_v2017.dbf
22712266,5166.953643836839,Hirundo aethiopica,bli_marine_v2017.dbf
22713491,154484.79291948056,Cisticola juncidis,bli_marine_v2017.dbf
22713519,2975.6442552774765,Cisticola textrix,bli_marine_v2017.dbf
22713615,33720.04517950496,Prinia inornata,bli_marine_v2017.dbf
22715501,15192.071548205939,Poodytes gramineus,bli_marine_v2017.dbf
22716364,8190.528373390812,Argya squamiceps,bli_marine_v2017.dbf
22716971,23819.449736543673,Sylvia mystacea,bli_marine_v2017.dbf
22716976,17018.07839871217,Sylvia conspicillata,bli_marine_v2017.dbf
22716984,15247.944807643102,Sylvia undata,bli_marine_v2017.dbf
22717336,6596.230997176473,Alaudala raytal,bli_marine_v2017.dbf
22717383,72105.75487962419,Galerida cristata,bli_marine_v2017.dbf
22717424,41998.84781933406,Alauda gulgula,bli_marine_v2017.dbf
22717428,192.82291674178182,Alauda razae,bli_marine_v2017.dbf
22717434,243211.20404249086,Eremophila alpestris,bli_marine_v2017.dbf
22717629,11440.437727980732,Anthreptes gabonicus,bli_marine_v2017.dbf
22718187,2707.7157785676695,Passer castanopterus,bli_marine_v2017.dbf
22718348,232837.0359177422,Motacilla alba,bli_marine_v2017.dbf
22718371,7170.133238427929,Motacilla capensis,bli_marine_v2017.dbf
22718375,7032.8542209960615,Motacilla flaviventris,bli_marine_v2017.dbf
22718379,35131.19826800078,Motacilla citreola,bli_marine_v2017.dbf
22718414,4155.728279702776,Macronyx capensis,bli_marine_v2017.dbf
22718556,114229.16520403323,Anthus pratensis,bli_marine_v2017.dbf
22718560,106381.64574846713,Anthus cervinus,bli_marine_v2017.dbf
22718567,49391.82465895395,Anthus petrosus,bli_marine_v2017.dbf
22718575,204654.15964564777,Anthus rubescens,bli_marine_v2017.dbf
22718588,216.1289582853399,Anthus antarcticus,bli_marine_v2017.dbf
22718770,4369.817853705719,Ploceus pelzelni,bli_marine_v2017.dbf
22720722,0,Telespiza ultima,bli_marine_v2017.dbf
22721016,11652.609683933926,Emberiza yessoensis,bli_marine_v2017.dbf
22721033,229703.12717798536,Calcarius lapponicus,bli_marine_v2017.dbf
22721046,4606.046046334192,Plectrophenax hyperboreus,bli_marine_v2017.dbf
22721058,67987.28002888685,Melospiza melodia,bli_marine_v2017.dbf
22721115,7751.748731519297,Passerculus rostratus,bli_marine_v2017.dbf
22721123,13983.424129423875,Ammospiza maritima,bli_marine_v2017.dbf
22721129,9126.754525820594,Ammospiza caudacuta,bli_marine_v2017.dbf
22721836,83554.50273119098,Geothlypis trichas,bli_marine_v2017.dbf
22724178,9538.127806907305,Agelasticus thilius,bli_marine_v2017.dbf
22724271,23002.44756437853,Curaeus curaeus,bli_marine_v2017.dbf
22724323,10532.976811129889,Quiscalus niger,bli_marine_v2017.dbf
22724326,8430.034020899067,Quiscalus lugubris,bli_marine_v2017.dbf
22724332,27813.795074567446,Euphagus cyanocephalus,bli_marine_v2017.dbf
22724836,236448.1382591677,Melanitta fusca,bli_marine_v2017.dbf
22724845,1027354.4360614226,Melanitta stejnegeri,bli_marine_v2017.dbf
